id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1618779739073941505,1618779739073941505,2023-01-27 01:15:39 UTC,2023-01-27,01:15:39,+0000,42264390,ahvillacis,Alexis H. Villacis,,"Yeah, but, can it handle Real Analysis?  #EconTwitter",en,[],[],[],0,0,6,['econtwitter'],[],https://twitter.com/AHVillacis/status/1618779739073941505,False,https://twitter.com/CNN/status/1618675157375062031,0,,,,,,,,[],,,,
1618777494395682816,1618660831188910081,2023-01-27 01:06:44 UTC,2023-01-27,01:06:44,+0000,41621650,ikemorgan,Ike Morgan,,"@JonahDispatch @wwwojtekk It's missing the ""comma if we live long enough comma"" that helps narrow it down. #econTwitter",en,[],[],[],0,0,2,['econtwitter'],[],https://twitter.com/IkeMorgan/status/1618777494395682816,False,,0,,,,,,,,"[{'screen_name': 'JonahDispatch', 'name': 'Jonah Goldberg', 'id': '71627462'}, {'screen_name': 'wwwojtekk', 'name': 'Wojtek Kopczuk 🇵🇱🇺🇦', 'id': '112897080'}]",,,,
1618775913839165447,1618775913839165447,2023-01-27 01:00:27 UTC,2023-01-27,01:00:27,+0000,117237387,sffed,San Francisco Fed,,"Hear from our Director of Research, Sylvain Leduc, on the drivers of high #inflation and current labor market dynamics on Tuesday, 2/7 at 10:30 a.m. PT. Register, ask a question, and view the event here:  https://t.co/9ZNHYpA5uB | #AsktheSFFed #SFFedResearch #EconTwitter #Economy  https://t.co/Furk75aZZe",en,[],['https://sffed.us/3HibcUz'],[],0,2,7,"['inflation', 'askthesffed', 'sffedresearch', 'econtwitter', 'economy']",[],https://twitter.com/sffed/status/1618775913839165447,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1618775871539580928/pu/img/oMduBZ2YD4QL6FsK.jpg,,,,,,,[],,,,
1618774773999476736,1618774773999476736,2023-01-27 00:55:56 UTC,2023-01-27,00:55:56,+0000,1520851222005272579,yielddive,yielddive,,Contribution to US real GDP Q4 #EconTwitter #GDP #USA  https://t.co/A80Tz2sBPC,en,[],[],['https://pbs.twimg.com/media/FncLE5JXkAAbmoH.jpg'],0,1,2,"['econtwitter', 'gdp', 'usa']",[],https://twitter.com/yielddive/status/1618774773999476736,False,,1,https://pbs.twimg.com/media/FncLE5JXkAAbmoH.jpg,,,,,,,[],,,,
1618773665763692545,1618773665763692545,2023-01-27 00:51:31 UTC,2023-01-27,00:51:31,+0000,480501022,inomics,INOMICS,,"New Post: PhD ""On-the-job"" track Aix-Marseille School of Economics (AMSE), Aix-Marseille University  https://t.co/PvH3TpGOQY #EconTwitter",en,[],['http://dlvr.it/ShVrf1'],[],0,1,3,['econtwitter'],[],https://twitter.com/INOMICS/status/1618773665763692545,False,,0,,,,,,,,[],,,,
1618773155283075072,1618773155283075072,2023-01-27 00:49:30 UTC,2023-01-27,00:49:30,+0000,965358317613846528,ripviews,RipViews,,US GDP grew 2.9% in Q4 of 2022 beating expectations.  Fears of an American recession still loom.  Both sides of the media spew bias about the state of the economy.    A healthy media diet is important to forming a well balanced opinion  #EconTwitter #EconomicCrisis #Biden  https://t.co/2ncXdDeVJU,en,[],[],"['https://pbs.twimg.com/media/Fnb7tJMXkAE_98C.jpg', 'https://pbs.twimg.com/media/Fnb7vm5WQAEdFoC.jpg']",0,1,4,"['econtwitter', 'economiccrisis', 'biden']",[],https://twitter.com/ripviews/status/1618773155283075072,False,,1,https://pbs.twimg.com/media/Fnb7tJMXkAE_98C.jpg,,,,,,,[],,,,
1618770918272278533,1618770918272278533,2023-01-27 00:40:36 UTC,2023-01-27,00:40:36,+0000,805383896,laurakgee,Laura K Gee,,Want to support vetting questions? You know you do #EconTwitter #EconMeToo.  Here are some easy steps you can take.,en,[],[],[],1,1,3,"['econtwitter', 'econmetoo']",[],https://twitter.com/LauraKGee/status/1618770918272278533,False,https://twitter.com/jenniferdoleac/status/1618754548817952772,0,,,,,,,,[],,,,
1618756016895848448,1618756016895848448,2023-01-26 23:41:24 UTC,2023-01-26,23:41:24,+0000,107066248,camiplaza,Cami Plaza,,"Someone please explain to me why my prime writing hours are from 6-9 am or from 10pm-2am. It’s one or the other, there is nothing in between. Send help. #EconTwitter",en,[],[],[],1,0,4,['econtwitter'],[],https://twitter.com/CamiPlaza/status/1618756016895848448,False,,0,,,,,,,,[],,,,
1618742261927510017,1618742261927510017,2023-01-26 22:46:44 UTC,2023-01-26,22:46:44,+0000,983270113,sbhtndvcgl,Sebahattin Devecioğlu,,Aylık “Spor Ekonomisi” #Ekospor Bültenimiz yeni adresine taşınmıştır.  https://t.co/U778T3dQQ7 @SubstackInc @ekospor #EconTwitter  #substack  https://t.co/7K6m3JMHL9,tr,"[{'screen_name': 'substackinc', 'name': 'substack', 'id': '877295296828522496'}, {'screen_name': 'ekospor', 'name': 'ekospor', 'id': '109392939'}]",['https://substack.com/profile/17260338-profdrsebahattin-devecioglu'],['https://pbs.twimg.com/media/FnbtgXiXEAArfyu.jpg'],0,0,2,"['ekospor', 'econtwitter', 'substack']",[],https://twitter.com/sbhtndvcgl/status/1618742261927510017,False,,1,https://pbs.twimg.com/media/FnbtgXiXEAArfyu.jpg,,,,,,,[],,,,
1618737671492222977,1618737671492222977,2023-01-26 22:28:30 UTC,2023-01-26,22:28:30,+0000,996125549532561408,ibsi_at_haas,Institute for Business & Social Impact,,🚨 JOB ALERT! 🚨  ‍💼 IBSI Postdoc  🗓 We will start reviewing applications as early as Feb 3rd.  🔎 More information:  https://t.co/M97AtZzu45   #econjobmarket #postdoc #EconTwitter @EconJobMarket,en,"[{'screen_name': 'econjobmarket', 'name': 'econ job market', 'id': '817789926'}]",['https://aprecruit.berkeley.edu/JPF03769'],[],0,2,2,"['econjobmarket', 'postdoc', 'econtwitter']",[],https://twitter.com/IBSI_at_Haas/status/1618737671492222977,False,,0,,,,,,,,[],,,,
1618736200474574850,1618736200474574850,2023-01-26 22:22:39 UTC,2023-01-26,22:22:39,+0000,1151176503771709446,lpetach,Luke Petach,,Are there any public measures of labor market concentration at the commuting zone level by year? The big monopsony papers use proprietary vacancy-level data to construct their concentration measures and don’t make the aggregate CZ-level estimates available anywhere. #EconTwitter,en,[],[],[],2,1,3,['econtwitter'],[],https://twitter.com/LPetach/status/1618736200474574850,False,,0,,,,,,,,[],,,,
1618733327091126272,1618733327091126272,2023-01-26 22:11:14 UTC,2023-01-26,22:11:14,+0000,948906730162880517,rabbiatariq11,Rabbia Tariq,,"Twitter users from this community were 12% more likely to follow accounts of White students compared to those of Black students; 21% more likely to follow accounts of students from top-ranked, prestigious universities compared to accounts of lower-ranked institutions #EconTwitter",en,[],[],[],0,0,4,['econtwitter'],[],https://twitter.com/rabbiatariq11/status/1618733327091126272,False,https://twitter.com/Nicolas_Ajz/status/1615375166019706880,0,,,,,,,,[],,,,
1618728111184674816,1618725059144847360,2023-01-26 21:50:30 UTC,2023-01-26,21:50:30,+0000,106995471,eciocosta,Ecio Costa,,Fonte: @cnnbrasil 📷: @bancocentraldobrasil Apoio: @cedesconsultoriaeplanejamento  #EcioCosta #EconomiaeNegócios #EconTwitter #empresas #mercado #política #dolar #negócios #InvestimenroEstrangeiro #IED,pt,"[{'screen_name': 'cnnbrasil', 'name': 'cnn brasil', 'id': '809124436880322561'}]",[],[],0,0,7,"['eciocosta', 'economiaenegócios', 'econtwitter', 'empresas', 'mercado', 'política', 'dolar', 'negócios', 'investimenroestrangeiro', 'ied']",[],https://twitter.com/eciocosta/status/1618728111184674816,False,,0,,,,,,,,[],,,,
1618715716781510656,1618715716781510656,2023-01-26 21:01:15 UTC,2023-01-26,21:01:15,+0000,1030921513162092544,yash_econ,Yash Srivastav,,"Apply to the Fama-Miller Center @ChicagoBooth to work with Finance faculty on finance and economics research! Previous Fama-Miller pre-docs were placed at MIT, Stanford, Yale, Columbia, UChicago, Wharton, NYU, and more. Apply here:  https://t.co/l1tuCjzjtU @econ_ra #EconTwitter",en,"[{'screen_name': 'chicagobooth', 'name': 'chicago booth', 'id': '122445177'}, {'screen_name': 'econ_ra', 'name': 'econ ra listings', 'id': '1042199173527941121'}]",['https://research.chicagobooth.edu/famamiller/research/research-professionals'],[],4,10,25,['econtwitter'],[],https://twitter.com/yash_econ/status/1618715716781510656,False,,0,,,,,,,,[],,,,
1618712648719400960,1618712628553195520,2023-01-26 20:49:04 UTC,2023-01-26,20:49:04,+0000,905524795252625408,bachmannrudi,Rudi Bachmann,,Wie denkt #EconTwitter darueber? Wie koennen wir #MilTwitter analytisch helfen? @christianbaye13 @MSchularick @GrimmVeronika @MonikaSchnitzer @jsuedekum @GFelbermayr @Lars_Feld @schnellenbachj @ArashMV @makro_philip,de,"[{'screen_name': 'christianbaye13', 'name': 'christian bayer', 'id': '3837709792'}, {'screen_name': 'mschularick', 'name': 'moritz schularick', 'id': '1137054441985716225'}, {'screen_name': 'grimmveronika', 'name': 'veronika grimm', 'id': '4359212357'}, {'screen_name': 'monikaschnitzer', 'name': 'monika schnitzer🇺🇦🇪🇺', 'id': '998503348369272832'}, {'screen_name': 'jsuedekum', 'name': 'jens suedekum', 'id': '258353673'}, {'screen_name': 'gfelbermayr', 'name': 'gabriel felbermayr', 'id': '2322603341'}, {'screen_name': 'lars_feld', 'name': 'lars p feld', 'id': '980818198663716866'}, {'screen_name': 'schnellenbachj', 'name': 'jan schnellenbach 🇺🇦🇺🇦', 'id': '829677473042485249'}, {'screen_name': 'arashmv', 'name': 'arash molavi vasséi', 'id': '1196467294056128512'}, {'screen_name': 'makro_philip', 'name': 'philip jung', 'id': '1022101651514175488'}]",[],[],8,1,43,"['econtwitter', 'miltwitter']",[],https://twitter.com/BachmannRudi/status/1618712648719400960,False,,0,,,,,,,,[],,,,
1618705587478630400,1618705587478630400,2023-01-26 20:21:00 UTC,2023-01-26,20:21:00,+0000,2374143056,acahrens,Achim Ahrens,,New package🚨  Our package #ddml implements Double/Debiased #ML for #Stata. ddml allows for the estimation of causal effects while leveraging #ML to flexibly control for confounders and/or to approximate optimal IVs. #econtwitter   🧵 1/5  https://t.co/cm542XBLEx,en,[],[],['https://pbs.twimg.com/media/FnbJElKXkAAWU0y.png'],1,67,243,"['ddml', 'ml', 'stata', 'ml', 'econtwitter']",[],https://twitter.com/acahrens/status/1618705587478630400,False,,1,https://pbs.twimg.com/media/FnbJElKXkAAWU0y.png,,,,,,,[],,,,
1618700348507492352,1618700348507492352,2023-01-26 20:00:11 UTC,2023-01-26,20:00:11,+0000,1181322211040354304,oxfordecondept,"Department of Economics, Oxford",,"Join us for our next 'What Economists Really Do' talk on 20th Feb, when @maxkasy will talk about the political economy of AI, and make a case for why we need democratic control of the means of prediction. #EconTwitter #AI #WERD  Register now:  https://t.co/7WntGODais  https://t.co/fWcXyxcbhh",en,"[{'screen_name': 'maxkasy', 'name': 'maximilian kasy', 'id': '2294500723'}]",['http://ow.ly/4V0K50MBkFG'],[],0,3,13,"['econtwitter', 'ai', 'werd']",[],https://twitter.com/OxfordEconDept/status/1618700348507492352,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1618699203663765522/pu/img/52yxK7Sq93oI2mXe.jpg,,,,,,,[],,,,
1618697326058672128,1618697326058672128,2023-01-26 19:48:11 UTC,2023-01-26,19:48:11,+0000,830370630,teevrat,Teevrat Garg,,#EconTwitter #energytwitter - where can I get county/census tract data on adoption of renewable technologies? I am particularly thinking rooftop solar and wind. Thank you!,en,[],[],[],7,4,15,"['econtwitter', 'energytwitter']",[],https://twitter.com/teevrat/status/1618697326058672128,False,,0,,,,,,,,[],,,,
1618696643335041024,1618696643335041024,2023-01-26 19:45:28 UTC,2023-01-26,19:45:28,+0000,1183196449758240768,bertanturhan,Bertan Turhan,,I just reviewed a phd applicant who was born in 2000. That hit me hard. #EconTwitter,en,[],[],[],3,5,208,['econtwitter'],[],https://twitter.com/bertanturhan/status/1618696643335041024,False,,0,,,,,,,,[],,,,
1618679598937669632,1618679598937669632,2023-01-26 18:37:44 UTC,2023-01-26,18:37:44,+0000,1536007428512395272,afedev_asso,AFEDEV,,Les Journées Doctorales du Développement destinées aux #PhD de 2ème et 3ème année ont lieu le 26 et 27 janvier au Laboratoire d'Économie d'Orléans @Laboratoire_LEO et sont co-organisées avec l'AFEDEV 👉   https://t.co/egd7FbZXF3 #phdlife #Orleans #EconTwitter,fr,"[{'screen_name': 'laboratoire_leo', 'name': ""laboratoire d'économie d'orléans"", 'id': '959419067269632003'}]",['http://www.leo-univ-orleans.fr/fr/actualites/les-journees-doctorales-du-developpement-orleans-2023.html'],[],1,5,5,"['phd', 'phdlife', 'orleans', 'econtwitter']",[],https://twitter.com/AFEDEV_asso/status/1618679598937669632,False,,0,,,,,,,,[],,,,
1618670947128512526,1618670947128512526,2023-01-26 18:03:21 UTC,2023-01-26,18:03:21,+0000,816307330698584064,vox_dev,VoxDev,,"Autocrats in crisis mode: How dictators adapt distributive choices during economic shocks.  Last year, we featured research by @JoseMoralesA (@PUPolitics @HarvardGrwthLab):  https://t.co/wFsgL06q6T  #econtwitter #venezuela #drought  https://t.co/LH5rXYCEgx",en,"[{'screen_name': 'josemoralesa', 'name': 'josé morales-arilla', 'id': '60076594'}, {'screen_name': 'pupolitics', 'name': 'princeton politics', 'id': '563251719'}, {'screen_name': 'harvardgrwthlab', 'name': ""harvard's growth lab"", 'id': '1133775629537513472'}]",['http://ow.ly/rq3j50L32g4'],['https://pbs.twimg.com/media/FnaspfUXkAI3yQ8.jpg'],0,3,10,"['econtwitter', 'venezuela', 'drought']",[],https://twitter.com/vox_dev/status/1618670947128512526,False,,1,https://pbs.twimg.com/media/FnaspfUXkAI3yQ8.jpg,,,,,,,[],,,,
1618664480531177473,1618664480531177473,2023-01-26 17:37:40 UTC,2023-01-26,17:37:40,+0000,37016018,chriss_d,Chris Dörffel,,I'm happy to announce that our new paper out is out: #econtwitter @ElsevierConnect  @sciencedirect @UniJena   Here is the link (its open acces)  https://t.co/gbsKhHepG6  Here is the gist: (a thread 1/8)  https://t.co/KMiXfnWI7I,en,"[{'screen_name': 'elsevierconnect', 'name': 'elsevier', 'id': '583233410'}, {'screen_name': 'sciencedirect', 'name': 'sciencedirect', 'id': '19452570'}, {'screen_name': 'unijena', 'name': 'universität jena', 'id': '281676483'}]",['https://tinyurl.com/yckdcpua'],['https://pbs.twimg.com/media/FnajcyHWQB0IhJV.jpg'],1,0,4,['econtwitter'],[],https://twitter.com/chriss_d/status/1618664480531177473,False,,1,https://pbs.twimg.com/media/FnajcyHWQB0IhJV.jpg,,,,,,,[],,,,
1618660702910304256,1618660702910304256,2023-01-26 17:22:39 UTC,2023-01-26,17:22:39,+0000,1250819200182083584,cavalieregiu,Giuseppe Cavaliere,,Hi #EconTwitter!   Interested in the #econometrics of 𝐟𝐨𝐫𝐞𝐜𝐚𝐬𝐭𝐢𝐧𝐠 𝐞𝐜𝐨𝐧𝐨𝐦𝐢𝐜 𝐭𝐢𝐦𝐞 𝐬𝐞𝐫𝐢𝐞𝐬 𝐝𝐚𝐭𝐚 - for teaching or research?   Dive into this amazing (freely available) book by @FrancisDiebold (@Penn)!   So much stuff in there!  https://t.co/LmYioM1uRY,en,"[{'screen_name': 'francisdiebold', 'name': 'francis x diebold', 'id': '1378396698'}, {'screen_name': 'penn', 'name': 'penn', 'id': '24894213'}]",[],['https://pbs.twimg.com/media/FnahfnqWQAMvXfG.jpg'],4,70,287,"['econtwitter', 'econometrics']",[],https://twitter.com/CavaliereGiu/status/1618660702910304256,False,,1,https://pbs.twimg.com/media/FnahfnqWQAMvXfG.jpg,,,,,,,[],,,,
1618657087088906240,1618657087088906240,2023-01-26 17:08:17 UTC,2023-01-26,17:08:17,+0000,1090429279513522178,possebomvitor,Vitor Possebom,,"#EconTwitter, I have a question. It is for a friend.😅This friend is writing a letter replying to each referee's comments.  Is it common that the response letter is as long as the manuscript?  In his defense, he copied each referee's comment in the response letter.",en,[],[],[],16,2,46,['econtwitter'],[],https://twitter.com/PossebomVitor/status/1618657087088906240,False,,0,,,,,,,,[],,,,
1618655009016528912,1618655009016528912,2023-01-26 17:00:01 UTC,2023-01-26,17:00:01,+0000,1338681529665347584,labellaboratory,LABEL,,How does feedback type affect competition performance? Lovász et al. (2023) found male players’ performance improves when a leaderboard is shown and female players’ performance improves when feedback is supportive or rewarding.  Link:  https://t.co/OV8CjMtcLt  #EconTwitter  https://t.co/hWUG5qEB8g,en,[],['https://www.sciencedirect.com/science/article/pii/S2214804322001252'],['https://pbs.twimg.com/media/FnOD4nwagAMGOC3.jpg'],0,1,5,['econtwitter'],[],https://twitter.com/LabelLaboratory/status/1618655009016528912,False,,1,https://pbs.twimg.com/media/FnOD4nwagAMGOC3.jpg,,,,,,,[],,,,
1618654752849694722,1618654752849694722,2023-01-26 16:59:00 UTC,2023-01-26,16:59:00,+0000,330361451,deanbaker13,Dean Baker,,"Serious question for #Econtwitter . If we got a recession, what would it look like? I mean, which sectors would we expect to fall sharply and bring the economy down?",en,[],[],[],3,3,16,['econtwitter'],[],https://twitter.com/DeanBaker13/status/1618654752849694722,False,,0,,,,,,,,[],,,,
1618652038841376769,1618652038841376769,2023-01-26 16:48:13 UTC,2023-01-26,16:48:13,+0000,50993731,soncabral,Sonia Cabral,,"Global Economic Uncertainty Remains Elevated, Weighing on Growth | Hites Ahir, Nicholas Bloom @I_Am_NickBloom , Davide Furceri | via @IMFNews   https://t.co/7K5ufTR4jd  #economics #EconTwitter #Uncertainty #Growth #global",en,"[{'screen_name': 'i_am_nickbloom', 'name': 'nick bloom', 'id': '1206716823581933570'}, {'screen_name': 'imfnews', 'name': 'imf', 'id': '25098482'}]",['https://www.imf.org/en/Blogs/Articles/2023/01/26/global-economic-uncertainty-remains-elevated-weighing-on-growth#.Y9Kt0-qZBOg.twitter'],[],0,0,2,"['economics', 'econtwitter', 'uncertainty', 'growth', 'global']",[],https://twitter.com/soncabral/status/1618652038841376769,False,,0,,,,,,,,[],,,,
1618650691698049024,1618650691698049024,2023-01-26 16:42:52 UTC,2023-01-26,16:42:52,+0000,2803400906,hecknowledge,Knowledge@HEC,,(Thread 1/4) Finance #HECprof Guillaume Vuillemey on The Origins of Limited Liability: Catering to Safety Demand with Investors’ Irresponsibility.   Limited liability is a key feature of corporate law...  #AcademicTwitter #EconTwitter #SnOinstitute  https://t.co/HQaIa2obPK,en,[],[],['https://pbs.twimg.com/media/FnaUz3JWYAEyhE9.jpg'],1,0,3,"['hecprof', 'academictwitter', 'econtwitter', 'snoinstitute']",[],https://twitter.com/HECKnowledge/status/1618650691698049024,False,,1,https://pbs.twimg.com/media/FnaUz3JWYAEyhE9.jpg,,,,,,,[],,,,
1618649652022349831,1618649652022349831,2023-01-26 16:38:44 UTC,2023-01-26,16:38:44,+0000,3359517671,pgmeon,Pierre-Guillaume Méon,,Interested in political economics and in hiking next summer in the Swiss Alps?   Submit a paper to the Silvaplana workshop in Political Economy. Call for papers 👉  https://t.co/vh2voyLKjx #Econtwitter  https://t.co/kQ1pk8o0MK,en,[],['https://1drv.ms/b/s!AlSWY7s2W8SrvlwQ9n1xIgLzCSTI?e=5BZVkv'],['https://pbs.twimg.com/media/FnaYGwJWQAAyncD.jpg'],1,2,3,['econtwitter'],[],https://twitter.com/pgmeon/status/1618649652022349831,False,,1,https://pbs.twimg.com/media/FnaYGwJWQAAyncD.jpg,,,,,,,[],,,,
